tweet_id,time,hashtags,type,faves,retweets,text,mentions
592641138244333569,1430131632,"[""PTXBRU"", ""OnMyWayHomeProject""]",,1152,250,"Brussels, you were perfect! Can't wait to come back!!! #PTXBRU #OnMyWayHomeProject http://t.co/HriF2TvZX5",[]
649319544545128448,1443644817,"[""CantSleepLove"", ""ShazamPTX""]",rt:649317441844199424,0,70,RT @Aoibh_M: Make sure to keep shAzAming #CantSleepLove!!! #ShazamPTX @PTXofficial http://t.co/O1toVwyhZ6,"[2504737203, 345522684]"
639646883296604161,1441338675,"[""PENTATONIXALBUM"", ""soon"", ""worththewait""]",rt:639646759929561088,0,56,RT @kristine26345: YAY!!! I am so very excited for this new music from @PTXofficial!! 🎶 😀 ❤ #PENTATONIXALBUM #soon #worththewait http://t.c…,"[3078804998, 345522684]"
675095000728911874,1449790165,[],,1358,242,"We will pick our fav performances &amp; favorite them on our @YouTube channel! To learn how to submit by 12/16, click: https://t.co/5Nnq1DQWVL",[10228272]
593160073364512769,1430255356,[],rt:593158674257969152,0,330,"RT @scotthoying: amsterdam, my heart is so full! thank you for such a special night ❤️ http://t.co/WKblROHmaz",[14810162]
656678666663923713,1445399369,"[""PTXSlumberPartySF""]",,754,110,if u haven't noticed we love @Official_Tink verrrrrry much #PTXSlumberPartySF,[246015445]
672181323075682304,1449095490,[],rt:672173412857589760,0,214,RT @rarecountry: Watch @PTXofficial spread the holiday spirit with a surprise performance at @CrackerBarrel: https://t.co/koSuSMSHXz,"[3308515899, 345522684, 301112153]"
625149569647521792,1437882246,"[""PxPTOR"", ""PieceByPieceTour""]",,1136,148,This is for you @ReillyWhale07! 😚 #PxPTOR #PieceByPieceTour http://t.co/RaFqsINrwH,[1585023092]
662750701731229696,1446847055,"[""CMAawards""]",,2115,410,Flashback to an incredible evening at the @CountryMusic Awards! #CMAawards https://t.co/qFgGIZ6PLH,[9636292]
587392133264359424,1428880172,"[""PTXBCN"", ""OnMyWayHomeProject""]",,952,139,Here you go @NadineDMoraleja!! 😍 #PTXBCN #OnMyWayHomeProject http://t.co/oKERsTRDUE,[328185473]
658661000040726529,1445871994,"[""PTXGoesNumber1""]",rt:658660021778034688,0,3148,RT @scotthoying: I CANT BELIEVE IT! 😍😭 #PTXGoesNumber1 https://t.co/AMu7z1ajJ1,[14810162]
