tweet_id,time,hashtags,type,faves,retweets,text,mentions
654445019957362689,1444866826,"[""no""]",rt:654444546659512320,0,16,RT @dw_fisher: We're #81 in the queue to see @RealGrumpyCat at @Powells in Beaverton at 7pm tonight. #No http://t.co/kkximx1jLl,"[15268902, 860237030, 15447034]"
538864469124722688,1417310275,"[""worstchristmasever""]",rt:538862972257312768,0,13,RT @DinaJ: @lifetimetv @evilhag My cat Trinny loves @RealGrumpyCat and is very excited about #WorstChristmasEver http://t.co/fQPTzTXi0E,"[16537700, 7532872, 19879313, 860237030]"
536964654715904001,1416857324,"[""worstchristmasever""]",rt:536961456621633536,0,34,RT @lifetimetv: Only 5 days away from @RealGrumpyCat's #WorstChristmasEver! Countdown on our Catvent Calendar: http://t.co/Z7H1cXz7A0 http:…,"[7532872, 860237030]"
584263522772619265,1428134253,[],rt:584261435636580353,0,5,RT @fallowtail: happy birthday @RealGrumpyCat !! ❤❤❤ you are my cats role model http://t.co/zAphXiVv8Z,"[279835819, 860237030]"
539265291868327936,1417405839,"[""worstchristmasever""]",rt:539264968743325696,0,8,RT @AlliFitz: The Grumpy Cat holiday movie on Lifetime is actually the best movie ever. #WorstChristmasEver,[30663020]
559098253862785025,1422134385,"[""grumpytownusa""]",,72,24,#GrumpytownUSA http://t.co/AkidhcMDQl,[]
541133082015719425,1417851155,"[""worstchristmasever""]",rt:541132589210537984,0,9,RT @halleybraden: I watched a Christmas movie once. It was awful. #WorstChristmasEver,[2763455203]
538948142540922880,1417330225,"[""whyamistillwatching"", ""worstchristmasever""]",rt:538946762833002496,0,12,RT @ericsteven479: #whyamistillwatching for the second time in a row? “@evilhag: #WorstChristmasEver http://t.co/iEy4u91keO”,"[2799126486, 19879313]"
528347409282121728,1414802813,[],rt:528327485826400256,0,102,"RT @evilhag: HAPPY HALLOWEEN, INTERNET. HERES THE SCARIEST SPOOKIEST GIFT FOR YOU ALL! http://t.co/VtYOasiuBP",[19879313]
603655330858336257,1432757620,[],rt:603647015965335553,0,132,RT @EW: .@RealGrumpyCat is bringing her signature grumpiness to a new comic book series: http://t.co/xgvLaeBgrs http://t.co/d7BMKAsdNM,"[16312576, 860237030]"
538918840793444352,1417323238,"[""worstchristmasever""]",rt:538897925565603840,0,27,RT @evilhag: yo WEST COAST USA. HAVE FUN WATCHING #WorstChristmasEver PLEASE SEE BELOW LIVE TWEETS FOR NOT UNDERSTANDING ANYTHING AND GOING…,[19879313]
566773863313190912,1423964393,[],r:26691694,4,0,@8eehiive http://t.co/9w35vYvD5o,[1576124484]
653671007870291968,1444682287,[],rt:653659089902399488,0,20,"RT @ubookstorereads: THURS Get your selfie stick, it's @RealGrumpyCat instore! 10/15 6P UDist. Link for deets. http://t.co/r2qXARPCt4 http:…","[109655627, 860237030]"
580866951259377665,1427324447,"[""aussie"", ""kiwi"", ""kcas""]",,204,45,Tune in to @morningshowon7 now to hear about my #Aussie #Kiwi nomination for @NickelodeonTV #KCAs http://t.co/kMdrIzwe86,"[22705952, 58309829]"
538740185580572672,1417280644,"[""worstchristmasever""]",rt:538737145482330112,0,10,RT @xoTracyyyxo: Today is the best day ever because the @RealGrumpyCat movie is on tonight! #WorstChristmasEver,[860237030]
538889160006701057,1417316162,"[""worstchristmasever""]",rt:538888985582387200,0,2,RT @EasyMac308: #WorstChristmasEver is not the worst movie ever...,[34849671]
538901017539010563,1417318989,"[""worstchristmasever""]",rt:538900009706860544,0,8,RT @DevilishDelish: I promise I'm not watching @RealGrumpyCat #WorstChristmasEver for the second time...,"[16300749, 860237030]"
671487291559317504,1448930020,[],rt:671420465940930561,0,70,RT @RyanAClarke: Some 🔥🔥🔥 snaps incoming from @starwars and @RealGrumpyCat. https://t.co/KJk9HSxdYg,"[18368098, 20106852, 860237030]"
522483549325111296,1413404760,"[""grumpytownusa""]",,94,43,The winner (or is it loser?) of #GrumpyTownUSA has been announced and @berkeleyhumane is to blame! @ChronicleBooks http://t.co/C2FAomC2GM,"[64000973, 14217286]"
538932970698969089,1417326607,"[""worstchristmasever""]",rt:538932266425417730,0,2,RT @rog3r_d: So insulting to bass players #WorstChristmasEver,[1426805149]
523429872547659776,1413630381,"[""grumpkin"", ""grumpycat""]",rt:523247940442550272,0,38,RT @RebeccaORork: My Grumpkin! #grumpkin #grumpycat http://t.co/Pifr1BzT8R,[2460578214]
603690448503185408,1432765993,[],,450,174,http://t.co/cj0zjC3eXd,[]
538029763311308800,1417111266,"[""grumpysaturday"", ""worstchristmasever""]",,150,78,"Thanksgiving &lt; Black Friday &lt; http://t.co/X0HmlHfO7R 
#GrumpySaturday #WorstChristmasEver  @evilhag @lifetimetv http://t.co/bZ67hthpsm","[19879313, 7532872]"
670483558541033472,1448690711,"[""worstchristmasever"", ""teamgrumpy""]",rt:670480322992148480,0,31,RT @KRCompanion: @RealGrumpyCat Watching this awfully fun movie is my new terrible holiday tradition. #WorstChristmasEver #TeamGrumpy https…,"[109498840, 860237030]"
591620842800287745,1429888375,"[""grumpycat""]",,91,22,Make Your Mom Grumpy for Mother's Day http://t.co/faEwwQ8qNt #grumpycat,[]
538834152343089152,1417303047,"[""worstchristmasever""]",rt:538831428486975488,0,5,RT @loveisvein: i may or may not have left work early just to watch @RealGrumpyCat 's #WorstChristmasEver,"[26666571, 860237030]"
636590685001388032,1440610021,[],,374,148,http://t.co/sXt9sLnqvb,[]
538858746219200512,1417308911,"[""grumpycatmovie"", ""itshappening""]",rt:538856286923014146,0,42,RT @evilhag: 15 MINUTES UNTIL GRUMPY TAKEOVER TACO TIME http://t.co/7cq2l7k5Jx DONT FALL ASLEEP #grumpycatmovie #ITSHAPPENING,[19879313]
536557126081335296,1416760162,[],rt:536556591357915137,0,79,RT @Macys: .@RealGrumpyCat is getting ready to meet her fans at Macy's Herald Square! She's really excited. http://t.co/oEUsNdsVxV,"[50687788, 860237030]"
584257640999456768,1428132851,[],rt:584257221103525889,0,2,RT @CAQuakewatch: Happy Birthday! @RealGrumpyCat,"[2693897017, 860237030]"
657266909671350272,1445539617,[],rt:657246133593378817,0,29,"RT @FOX10Phoenix: Grumpy Cat @RealGrumpyCat
the ""Worst Christmas Ever"" soundtrack on limited edition vinyl now. https://t.co/OfUylBAoEd","[18999261, 860237030]"
584292042945114113,1428141053,[],rt:584290382441095168,0,3,RT @PaulYoddle101: Happy birthday @RealGrumpyCat from peanut http://t.co/jnEfNJqmxr,"[1084756464, 860237030]"
555834749428568064,1421356305,"[""tbt""]",rt:555831817241366528,0,22,RT @Friskies: Remember @realgrumpycat's bday last year? Here's a reminder...http://t.co/IQklED1Az0 #TBT,"[1017990985, 860237030]"
